province,x,y
Álava,36,231
Albacete,63,-47
Alicante,151,-78
Almería,48,-164
Asturias,-149,259
Ávila,-83,64
Badajoz,-160,-55
Barcelona,279,141
Burgos,-22,202
Cáceres,-157,6
Cádiz,-130,-194
Cantabria,-39,261
Castellón,184,42
Ciudad Real,-51,-53
Córdoba,-88,-98
Cuenca,51,18
Gerona,308,185
Granada,-23,-160
Guadalajara,23,85
Guipúzcoa,76,275
Huelva,-191,-139
Huesca,165,187
Islas Baleares,299,-36
Jaén,-14,-103
La Coruña,-281,240
La Rioja,37,188
Las Palmas,-258,-290
León,-141,208
Lérida,239,175
Lugo,-211,232
Madrid,-25,60
Málaga,-70,-187
Murcia,87,-103
Navarra,87,227
Orense,-223,175 
Palencia,-57,178
Pontevedra,-332,165
Salamanca,-154,86
Santa Cruz De Tenerife,-381,-234
Segovia,-42,106
Sevilla,-128,-151
Soria,42,148
Tarragona,218,96
Teruel,122,78
Toledo,-56,11
Valencia,145,-19
Valladolid,-79,140
Vizcaya,25,281
Zamora,-139,155
Zaragoza,108,140